760.35375977	2.66666675
760.35375977	2.66666675
760.35803223	2.68627453
760.36242676	2.66666675
760.36614990	2.70588231
760.36614990	2.74509811
760.37023926	2.74509811
760.37432861	2.68627453
760.37835693	2.62745094
760.38250732	2.60784316
760.38250732	2.58823538
760.38647461	2.58823538
760.39068604	2.60784316
760.39477539	2.60784316
760.39477539	2.58823538
760.39916992	2.56862736
760.40307617	2.56862736
760.40686035	2.58823538
760.41125488	2.60784316
760.41522217	2.60784316
760.41925049	2.58823538
760.42327881	2.60784316
760.42327881	2.64705873
760.42755127	2.68627453
760.43151855	2.72549009
760.43560791	2.72549009
760.43988037	2.70588231
760.44415283	2.72549009
760.44799805	2.76470590
760.45196533	2.78431368
760.45196533	2.78431368
760.45605469	2.76470590
760.46014404	2.76470590
760.46447754	2.76470590
760.46447754	2.74509811
760.46844482	2.76470590
760.47247314	2.76470590
760.47662354	2.72549009
760.48065186	2.68627453
760.48065186	2.70588231
760.48498535	2.70588231
760.48901367	2.72549009
760.49310303	2.74509811
760.49310303	2.72549009
760.49725342	2.70588231
760.50128174	2.70588231
760.50549316	2.70588231
760.50970459	2.72549009
760.50970459	2.70588231
760.51336670	2.66666675
760.51763916	2.62745094
760.52172852	2.58823538
760.52172852	2.58823538
760.52581787	2.60784316
760.52996826	2.64705873
760.53387451	2.62745094
760.53796387	2.60784316
760.53796387	2.60784316
760.54254150	2.58823538
760.54632568	2.60784316
760.55029297	2.62745094
760.55029297	2.64705873
760.55444336	2.58823538
760.55853271	2.54901958
760.56256104	2.52941179
760.56665039	2.54901958
760.56665039	2.54901958
760.57080078	2.54901958
760.57495117	2.54901958
760.57910156	2.52941179
760.57910156	2.50980401
760.58331299	2.50980401
760.58721924	2.52941179
760.59136963	2.56862736
760.59545898	2.52941179
760.59948730	2.49019599
760.60375977	2.52941179
760.60766602	2.54901958
760.60766602	2.56862736
760.61193848	2.54901958
760.61584473	2.50980401
760.61993408	2.50980401
760.62408447	2.56862736
760.62835693	2.58823538
760.63232422	2.60784316
760.63653564	2.62745094
760.63653564	2.60784316
760.64056396	2.64705873
760.64477539	2.64705873
760.64892578	2.64705873
760.65277100	2.68627453
760.65686035	2.66666675
760.66082764	2.68627453
760.66497803	2.66666675
760.66497803	2.68627453
760.66912842	2.70588231
760.67327881	2.72549009
760.67742920	2.74509811
760.67742920	2.76470590
760.68133545	2.76470590
760.68548584	2.76470590
760.68957520	2.78431368
760.69384766	2.74509811
760.69384766	2.72549009
760.69793701	2.72549009
760.70184326	2.80392146
760.70617676	2.92156863
760.70617676	3.05882359
760.71014404	3.09803915
760.71429443	3.03921580
760.71832275	2.92156863
760.72229004	2.88235283
760.72229004	2.80392146
760.72644043	2.72549009
760.73065186	2.70588231
760.73461914	2.66666675
760.73461914	2.64705873
760.73870850	2.64705873
760.74310303	2.66666675
760.74694824	2.72549009
760.75109863	2.78431368
