480.48199463	2.47058821
480.48605347	2.52941179
480.49038696	2.84313726
480.49404907	2.80392146
480.49822998	2.90196085
480.49822998	2.80392146
480.50222778	2.33333325
480.50674438	2.31372547
480.51049805	2.31372547
480.51446533	2.47058821
480.51852417	2.49019599
480.52288818	2.52941179
480.52770996	2.56862736
480.52770996	2.58823538
480.53094482	2.60784316
480.53509521	2.66666675
480.53924561	2.76470590
480.53924561	3.21568632
480.54348755	3.33333325
480.54751587	3.80392146
480.55157471	3.90196085
480.55566406	3.27450991
480.55566406	2.66666675
480.55969238	2.60784316
480.56399536	2.60784316
480.56784058	2.84313726
480.56784058	2.88235283
480.57205200	2.72549009
480.57611084	2.68627453
480.58004761	2.66666675
480.58425903	2.70588231
480.58425903	2.68627453
480.58886719	2.84313726
480.59259033	3.72549009
480.59658813	3.90196085
480.59658813	2.90196085
480.60073853	2.52941179
480.60467529	2.60784316
480.60891724	2.52941179
480.61282349	2.39215684
480.61282349	2.43137264
480.61688232	2.39215684
480.62106323	2.27450991
480.62524414	2.27450991
480.62524414	2.29411769
480.62918091	2.29411769
480.63333130	2.31372547
480.63751221	2.35294127
480.64163208	2.43137264
480.64163208	2.66666675
480.64562988	3.13725495
480.64974976	3.60784316
480.65393066	3.49019599
480.65393066	3.01960778
480.65805054	2.66666675
480.66201782	3.01960778
480.66619873	3.78431368
480.67041016	2.54901958
480.67440796	2.35294127
480.67834473	2.25490189
480.68249512	2.35294127
480.68249512	2.27450991
480.68652344	2.23529410
480.69070435	2.27450991
480.69482422	2.33333325
480.69897461	2.33333325
480.70309448	2.37254906
480.70727539	2.35294127
480.71121216	2.39215684
480.71121216	2.45098042
480.71524048	2.60784316
480.71945190	3.31372547
480.72357178	2.92156863
480.72766113	2.70588231
480.73184204	2.50980401
480.73574829	2.58823538
480.74014282	2.41176462
480.74014282	2.64705873
480.74395752	2.86274505
480.74798584	3.45098042
480.75204468	3.39215684
480.75204468	2.58823538
480.75656128	2.39215684
480.76043701	2.23529410
480.76440430	2.11764717
480.76846313	2.09803915
480.76846313	2.13725495
480.77276611	2.17647052
480.77664185	2.19607854
480.78103638	2.11764717
480.78103638	2.03921580
480.78546143	2.05882359
480.78948975	2.05882359
480.79354858	2.11764717
480.79718018	2.15686274
480.79718018	2.94117641
480.80145264	3.29411769
480.80572510	2.37254906
480.80984497	2.05882359
480.80984497	1.98039210
480.81353760	1.98039210
480.81790161	1.96078432
480.82214355	2.00000000
480.82592773	2.05882359
480.82592773	2.19607854
480.82989502	2.25490189
480.83404541	2.27450991
480.83853149	2.41176462
480.83853149	2.37254906
480.84225464	2.29411769
480.84634399	2.17647052
480.85040283	2.31372547
480.85494995	2.21568632
480.85494995	2.07843137
480.85888672	2.19607854
480.86276245	2.35294127
480.86682129	2.17647052
480.86682129	2.01960778
480.87130737	2.05882359
480.87506104	2.05882359
480.87963867	2.09803915
480.88317871	2.31372547
480.88754272	2.39215684
480.89141846	2.52941179
480.89569092	2.37254906
480.89569092	2.35294127
480.89971924	2.54901958
480.90396118	2.54901958
480.90829468	2.62745094
480.91210938	2.54901958
480.91601563	2.47058821
480.92004395	2.45098042
480.92434692	2.35294127
480.92434692	2.41176462
480.92825317	2.50980401
480.93234253	2.41176462
480.93643188	2.39215684
480.93643188	2.43137264
480.94055176	2.39215684
480.94473267	2.37254906
480.94885254	2.17647052
480.95291138	2.11764717
480.95291138	2.47058821
480.95709229	2.33333325
480.96118164	2.03921580
480.96514893	1.96078432
480.96514893	1.98039210
480.96997070	1.94117641
480.97338867	2.03921580
480.97732544	1.96078432
480.98156738	1.94117641
480.98156738	1.94117641
480.98556519	2.09803915
480.98999023	2.29411769
480.99380493	2.29411769
480.99380493	2.11764717
480.99786377	2.13725495
481.00201416	2.00000000
481.00671387	2.00000000
481.01034546	2.01960778
481.01034546	2.03921580
481.01431274	2.05882359
481.01852417	2.15686274
481.02264404	2.15686274
481.02264404	2.39215684
481.02651978	2.33333325
481.03063965	2.11764717
481.03475952	2.01960778
481.03900146	2.03921580
481.03900146	2.07843137
481.04306030	2.19607854
481.04702759	2.43137264
481.05117798	2.50980401
481.05117798	2.37254906
481.05572510	2.31372547
481.05932617	2.27450991
481.06353760	2.31372547
481.06753540	2.37254906
481.06753540	2.41176462
481.07186890	2.45098042
481.07574463	2.58823538
481.07995605	2.56862736
481.07995605	2.43137264
481.08401489	2.37254906
481.08856201	2.33333325
481.09213257	2.23529410
481.09652710	2.33333325
481.10028076	2.19607854
481.10470581	2.13725495
481.10864258	2.13725495
481.10864258	2.11764717
481.11254883	2.11764717
481.11663818	2.11764717
481.12075806	2.13725495
481.12506104	2.35294127
481.12890625	2.37254906
481.13305664	2.66666675
481.13729858	2.56862736
481.13729858	2.25490189
481.14135742	2.23529410
481.14562988	2.13725495
481.14956665	2.15686274
481.14956665	2.25490189
481.15359497	2.39215684
481.15768433	2.45098042
481.16189575	2.52941179
481.16622925	2.47058821
481.16622925	2.31372547
481.16992188	2.23529410
481.17416382	2.25490189
481.17813110	2.25490189
481.17813110	2.25490189
481.18218994	2.39215684
481.18627930	2.33333325
481.19046021	2.37254906
481.19448853	2.37254906
481.19448853	2.21568632
481.19891357	2.15686274
481.20269775	2.13725495
481.20693970	2.21568632
481.20693970	2.31372547
481.21133423	2.33333325
481.21493530	2.41176462
481.21932983	2.43137264
481.22326660	2.47058821
481.22326660	2.33333325
481.22760010	2.31372547
481.23141479	2.45098042
481.23547363	2.43137264
481.23547363	2.37254906
481.23983765	2.35294127
481.24371338	2.52941179
481.24774170	2.52941179
481.25207520	2.45098042
481.25207520	2.41176462
481.25619507	2.41176462
481.26037598	2.37254906
481.26443481	2.49019599
481.26443481	2.49019599
481.26840210	2.45098042
481.27264404	2.37254906
481.27648926	2.39215684
481.28054810	2.54901958
481.28500366	2.54901958
481.28887939	2.47058821
481.29284668	2.56862736
481.29284668	2.43137264
481.29690552	2.31372547
481.30099487	2.39215684
481.30541992	2.29411769
481.30920410	2.41176462
481.31323242	2.35294127
481.31741333	2.33333325
481.32205200	2.43137264
481.32205200	2.47058821
481.32562256	2.45098042
481.32958984	2.54901958
481.33395386	2.58823538
481.33819580	2.45098042
481.34204102	2.35294127
481.34613037	2.27450991
481.35018921	2.27450991
481.35018921	2.37254906
481.35507202	2.60784316
481.35836792	2.52941179
481.36248779	2.35294127
481.36248779	2.29411769
481.36660767	2.27450991
481.37066650	2.33333325
481.37478638	2.35294127
481.37881470	2.56862736
481.37881470	2.47058821
481.38314819	2.35294127
481.38705444	2.21568632
481.39144897	2.21568632
481.39144897	2.21568632
481.39556885	2.25490189
481.39929199	2.25490189
481.40347290	2.29411769
481.40765381	2.33333325
481.40765381	2.41176462
481.41168213	2.47058821
481.41580200	2.68627453
481.41983032	2.50980401
481.41983032	2.31372547
481.42404175	2.27450991
481.42800903	2.21568632
481.43209839	2.17647052
481.43618774	2.21568632
481.43618774	2.27450991
481.44042969	2.35294127
481.44442749	2.41176462
481.44857788	2.33333325
481.44857788	2.45098042
481.45254517	2.58823538
481.45681763	2.41176462
481.46112061	2.43137264
481.46496582	2.47058821
481.46496582	2.49019599
481.46893311	2.43137264
481.47308350	2.54901958
481.47717285	2.66666675
481.47717285	2.72549009
481.48123169	2.54901958
481.48538208	2.43137264
481.48989868	2.39215684
481.49359131	2.52941179
481.49771118	2.54901958
481.50170898	2.62745094
481.50601196	2.72549009
481.50601196	2.47058821
481.51010132	2.29411769
481.51406860	2.31372547
481.51809692	2.27450991
481.52243042	2.31372547
481.52636719	2.35294127
481.53045654	2.52941179
481.53460693	2.45098042
481.53460693	2.29411769
481.53875732	2.27450991
481.54269409	2.31372547
481.54696655	2.37254906
481.55096436	2.37254906
481.55538940	2.43137264
481.55908203	2.39215684
481.56314087	2.39215684
481.56314087	2.39215684
481.56726074	2.39215684
481.57165527	2.39215684
481.57568359	2.31372547
481.57568359	2.31372547
481.57958984	2.31372547
481.58383179	2.39215684
481.58792114	2.72549009
481.59201050	2.60784316
481.59201050	2.47058821
481.59603882	2.25490189
481.60018921	2.21568632
481.60437012	2.21568632
481.60437012	2.23529410
481.60836792	2.27450991
481.61270142	2.31372547
481.61795044	2.39215684
481.62173462	2.33333325
481.62173462	2.43137264
481.62567139	2.74509811
481.62869263	2.37254906
481.63287354	2.23529410
481.63287354	2.21568632
481.63708496	2.23529410
481.64111328	2.25490189
481.64526367	2.43137264
481.64950562	2.45098042
481.64950562	2.31372547
481.65325928	2.29411769
481.65747070	2.29411769
481.66171265	2.33333325
481.66171265	2.43137264
481.66558838	2.41176462
481.67041016	2.41176462
481.67453003	2.54901958
481.67953491	2.33333325
481.67953491	2.31372547
481.68319702	2.27450991
481.68655396	2.27450991
481.69027710	2.35294127
481.69027710	2.35294127
481.69442749	2.35294127
481.69851685	2.47058821
481.70242310	2.80392146
481.70666504	2.45098042
481.71081543	2.49019599
481.71475220	2.41176462
481.71893311	2.64705873
481.71893311	2.45098042
481.72296143	2.31372547
481.72692871	2.25490189
481.73123169	2.25490189
481.73522949	2.31372547
481.73986816	2.47058821
481.74340820	2.43137264
481.74752808	2.35294127
481.74752808	2.33333325
481.75161743	2.33333325
481.75598145	2.31372547
481.76000977	2.29411769
481.76000977	2.33333325
481.76385498	2.43137264
481.76797485	2.52941179
481.77239990	2.78431368
481.77627563	2.45098042
481.77627563	2.35294127
481.78036499	2.33333325
481.78445435	2.31372547
481.78903198	2.21568632
481.78903198	2.17647052
481.79263306	2.21568632
481.79663086	2.25490189
481.80075073	2.29411769
481.80526733	2.29411769
481.80526733	2.31372547
481.80899048	2.33333325
481.81320190	2.35294127
481.81716919	2.37254906
481.81716919	2.41176462
481.82141113	2.49019599
481.82550049	2.66666675
481.82943726	2.82352948
481.83349609	2.82352948
481.83349609	2.56862736
481.83789063	2.39215684
481.84176636	2.33333325
481.84588623	2.29411769
481.84588623	2.35294127
481.84988403	2.33333325
481.85415649	2.45098042
481.85821533	2.47058821
481.86227417	2.39215684
481.86227417	2.41176462
481.86633301	2.41176462
481.87042236	2.47058821
481.87460327	2.49019599
481.87460327	2.52941179
481.87869263	2.49019599
481.88275146	2.52941179
481.88681030	2.58823538
481.89105225	2.56862736
481.89105225	2.52941179
481.89505005	2.49019599
481.89916992	2.43137264
481.90325928	2.45098042
481.90325928	2.49019599
481.90737915	2.41176462
481.91156006	2.45098042
481.91558838	2.56862736
481.91958618	2.31372547
481.92382813	2.31372547
481.92773438	2.27450991
481.93188477	2.23529410
481.93188477	2.37254906
481.93600464	2.19607854
481.94064331	2.23529410
481.94445801	2.27450991
481.94851685	2.07843137
481.95260620	2.11764717
481.95675659	2.21568632
481.96087646	2.25490189
481.96087646	2.21568632
481.96496582	2.21568632
481.96896362	2.23529410
481.97293091	2.23529410
481.97293091	2.33333325
481.97750854	2.39215684
481.98120117	2.33333325
481.98526001	2.41176462
481.98928833	2.45098042
481.98928833	2.39215684
481.99359131	2.37254906
481.99755859	2.39215684
482.00180054	2.39215684
482.00180054	2.37254906
482.00567627	2.37254906
482.00994873	2.37254906
482.01412964	2.35294127
482.01849365	2.37254906
482.01849365	2.49019599
482.02212524	2.54901958
482.02630615	2.64705873
482.03030396	2.54901958
482.03030396	2.52941179
482.03442383	2.47058821
482.03854370	2.49019599
482.04251099	2.50980401
482.04669189	2.54901958
482.04669189	2.70588231
482.05099487	2.56862736
482.05526733	2.58823538
482.05914307	2.49019599
482.05914307	2.49019599
482.06304932	2.54901958
482.06713867	2.58823538
482.07189941	2.49019599
482.07543945	2.45098042
482.07543945	2.45098042
482.07937622	2.45098042
482.08343506	2.50980401
482.08773804	2.64705873
482.08773804	2.50980401
482.09170532	2.49019599
482.09573364	2.45098042
482.10021973	2.41176462
482.10485840	2.41176462
482.10806274	2.39215684
482.11224365	2.37254906
482.11633301	2.39215684
482.11633301	2.41176462
482.12051392	2.47058821
482.12457275	2.49019599
482.12860107	2.35294127
482.13269043	2.25490189
482.13671875	2.23529410
482.14083862	2.33333325
482.14498901	2.37254906
482.14498901	2.31372547
482.14904785	2.25490189
482.15347290	2.25490189
482.15731812	2.25490189
482.16143799	2.23529410
482.16564941	2.27450991
482.16937256	2.27450991
482.17367554	2.33333325
482.17367554	2.35294127
482.17764282	2.29411769
482.18167114	2.31372547
482.18579102	2.31372547
482.18579102	2.31372547
482.18994141	2.33333325
482.19406128	2.37254906
482.19812012	2.45098042
482.20217896	2.43137264
482.20217896	2.43137264
482.20632935	2.50980401
482.21041870	2.49019599
482.21453857	2.43137264
482.21453857	2.39215684
482.21862793	2.39215684
482.22277832	2.39215684
482.22698975	2.39215684
482.23092651	2.43137264
482.23092651	2.45098042
482.23501587	2.45098042
482.23937988	2.45098042
482.24322510	2.47058821
482.24322510	2.47058821
482.24731445	2.50980401
482.25140381	2.52941179
482.25555420	2.54901958
482.25961304	2.54901958
482.25961304	2.56862736
482.26370239	2.54901958
482.26779175	2.58823538
482.27188110	2.62745094
482.27188110	2.62745094
482.27597046	2.64705873
482.28005981	2.66666675
482.28421021	2.68627453
482.28842163	2.70588231
482.28842163	2.70588231
482.29254150	2.72549009
482.29650879	2.84313726
482.30050659	2.86274505
482.30050659	2.74509811
482.30493164	2.78431368
482.30868530	2.78431368
482.31292725	2.78431368
482.31698608	2.88235283
482.32110596	2.94117641
482.32510376	2.98039222
482.32965088	3.00000000
