101.09804535	2.49019599
101.10179901	2.49019599
101.10585022	2.47058821
101.11080933	2.47058821
101.11080933	2.47058821
101.11407471	2.47058821
101.11815643	2.49019599
101.12236786	2.47058821
101.12236786	2.45098042
101.12646484	2.47058821
101.13044739	2.47058821
101.13464355	2.43137264
101.13877869	2.41176462
101.13877869	2.41176462
101.14279175	2.41176462
101.14680481	2.45098042
101.15100098	2.45098042
101.15100098	2.45098042
101.15515900	2.43137264
101.15927124	2.43137264
101.16357422	2.43137264
101.16747284	2.43137264
101.17161560	2.41176462
101.17556000	2.43137264
101.17959595	2.39215684
101.17959595	2.39215684
101.18369293	2.37254906
101.18782043	2.39215684
101.19221497	2.39215684
101.19619751	2.39215684
101.20015717	2.41176462
101.20432281	2.41176462
101.20842743	2.41176462
101.20842743	2.41176462
101.21240234	2.41176462
101.21676636	2.41176462
101.22056580	2.41176462
101.22470093	2.43137264
101.22890472	2.45098042
101.23286438	2.45098042
101.23699188	2.43137264
101.23699188	2.43137264
101.24117279	2.39215684
101.24513245	2.39215684
101.24928284	2.39215684
101.24928284	2.43137264
101.25330353	2.47058821
101.25749969	2.50980401
101.26161957	2.45098042
101.26581573	2.43137264
101.26581573	2.41176462
101.26996613	2.41176462
101.27388763	2.41176462
101.27793121	2.41176462
101.27793121	2.41176462
101.28202057	2.41176462
101.28614044	2.41176462
101.29026031	2.41176462
101.29432678	2.39215684
101.29432678	2.41176462
101.29850006	2.45098042
101.30249786	2.45098042
101.30669403	2.45098042
101.30669403	2.45098042
101.31069946	2.45098042
101.31486511	2.45098042
101.31896210	2.47058821
101.32309723	2.45098042
101.32309723	2.45098042
101.32785797	2.47058821
101.33145905	2.49019599
101.33569336	2.49019599
101.33569336	2.47058821
101.33951569	2.49019599
101.34385681	2.49019599
101.34757996	2.49019599
101.35169983	2.50980401
101.35169983	2.52941179
101.35617828	2.52941179
101.35988617	2.54901958
101.36399078	2.54901958
101.36399078	2.52941179
101.36806488	2.50980401
101.37233734	2.50980401
101.37621307	2.50980401
101.38031769	2.47058821
101.38458252	2.49019599
101.38875580	2.49019599
101.39292145	2.47058821
101.39292145	2.45098042
101.39695740	2.45098042
