29.03974724	2.56862736
29.03974724	2.54901958
29.04380989	2.56862736
29.04806137	2.56862736
29.05226517	2.54901958
29.05614662	2.52941179
29.05614662	2.50980401
29.06024361	2.49019599
29.06441307	2.49019599
29.06847572	2.49019599
29.06847572	2.47058821
29.07273674	2.45098042
29.07691383	2.45098042
29.08097649	2.45098042
29.08524513	2.47058821
29.08524513	2.49019599
29.08894730	2.49019599
29.09314346	2.45098042
29.09717369	2.41176462
29.09717369	2.41176462
29.10127640	2.39215684
29.10565948	2.41176462
29.10946846	2.43137264
29.11366272	2.41176462
29.11366272	2.41176462
29.11757088	2.39215684
29.12167549	2.39215684
29.12599182	2.39215684
29.12599182	2.39215684
29.13012123	2.39215684
29.13413620	2.39215684
29.13810921	2.41176462
29.14219666	2.45098042
29.14617729	2.47058821
29.15037918	2.47058821
29.15453339	2.47058821
29.15453339	2.45098042
29.15842438	2.45098042
29.16280746	2.47058821
29.16678810	2.49019599
29.17090034	2.50980401
29.17491531	2.47058821
29.17897034	2.47058821
29.18310738	2.45098042
29.18310738	2.43137264
29.18721199	2.41176462
29.19158554	2.39215684
29.19549370	2.37254906
29.19549370	2.37254906
29.19947433	2.39215684
29.20363617	2.41176462
29.20774078	2.41176462
29.21216393	2.43137264
29.21216393	2.43137264
29.21626854	2.41176462
29.22004509	2.41176462
29.22405815	2.43137264
29.22405815	2.45098042
29.22827721	2.41176462
29.23228455	2.37254906
29.23634720	2.37254906
29.24058151	2.39215684
29.24058151	2.41176462
29.24450684	2.43137264
29.24860954	2.41176462
29.25276375	2.41176462
29.25276375	2.39215684
29.25689316	2.41176462
29.26096344	2.43137264
29.26530647	2.49019599
29.26917267	2.50980401
29.26917267	2.52941179
29.27320290	2.52941179
29.27737999	2.50980401
29.28154182	2.49019599
29.28154182	2.49019599
29.28541756	2.52941179
29.28979874	2.52941179
29.29380608	2.50980401
29.29786110	2.49019599
29.29786110	2.47058821
29.30189133	2.49019599
29.30607796	2.49019599
29.31008339	2.49019599
29.31008339	2.47058821
29.31415367	2.49019599
29.31831551	2.50980401
29.32250214	2.50980401
29.32664680	2.50980401
29.32664680	2.50980401
29.33068657	2.50980401
29.33476639	2.50980401
29.33890343	2.50980401
29.33890343	2.50980401
29.34288406	2.52941179
29.34696388	2.50980401
29.35111618	2.52941179
29.35540962	2.50980401
29.35919380	2.49019599
29.36329079	2.49019599
29.36741066	2.47058821
29.36741066	2.49019599
29.37160492	2.49019599
29.37560272	2.49019599
29.37966537	2.50980401
29.38381195	2.56862736
29.38802147	2.58823538
29.39205170	2.62745094
29.39610672	2.64705873
29.39610672	2.68627453
29.40025330	2.72549009
29.40447044	2.76470590
29.40837860	2.76470590
29.40837860	2.72549009
29.41247559	2.66666675
29.41663551	2.60784316
29.42094612	2.56862736
29.42477989	2.54901958
29.42477989	2.50980401
29.42889214	2.47058821
29.43296242	2.45098042
29.43705177	2.41176462
29.43705177	2.41176462
29.44118690	2.41176462
29.44539833	2.41176462
29.44973946	2.41176462
29.45425415	2.43137264
29.45425415	2.41176462
29.45769501	2.39215684
29.46202850	2.39215684
29.46578026	2.41176462
29.46578026	2.39215684
29.46998215	2.39215684
29.47406197	2.35294127
29.47804451	2.33333325
29.48212242	2.31372547
29.48212242	2.31372547
29.48629379	2.31372547
29.49043083	2.31372547
29.49446106	2.31372547
29.49446106	2.33333325
29.49848175	2.33333325
29.50257874	2.35294127
29.50679779	2.33333325
29.51080322	2.31372547
29.51080322	2.31372547
29.51488304	2.31372547
29.51908493	2.31372547
29.52316475	2.35294127
29.52316475	2.39215684
29.52725220	2.39215684
29.53123474	2.39215684
29.53530502	2.37254906
29.53961563	2.39215684
29.54357147	2.41176462
29.54764366	2.43137264
29.55175591	2.41176462
29.55175591	2.39215684
29.55603981	2.37254906
29.55993843	2.37254906
29.56397820	2.37254906
29.56815529	2.39215684
29.57250595	2.41176462
29.57627487	2.41176462
29.58039474	2.41176462
29.58039474	2.41176462
