134.98377991	2.39215684
134.98377991	2.39215684
134.98789978	2.39215684
134.99211121	2.39215684
134.99600220	2.37254906
135.00036621	2.35294127
135.00036621	2.33333325
135.00430298	2.33333325
135.00862122	2.35294127
135.01249695	2.33333325
135.01249695	2.33333325
135.01643372	2.33333325
135.02052307	2.33333325
135.02497864	2.31372547
135.02891541	2.33333325
135.02891541	2.39215684
135.03280640	2.45098042
135.03701782	2.47058821
135.04130554	2.50980401
135.04130554	2.54901958
135.04518127	2.60784316
135.04927063	2.66666675
135.05337524	2.70588231
135.05793762	2.72549009
135.05793762	2.70588231
135.06153870	2.64705873
135.06578064	2.58823538
135.06990051	2.50980401
135.06990051	2.49019599
135.07398987	2.47058821
135.07798767	2.45098042
135.08230591	2.43137264
135.08624268	2.39215684
135.09059143	2.41176462
135.09431458	2.41176462
135.09852600	2.41176462
135.09852600	2.41176462
135.10281372	2.39215684
135.10687256	2.39215684
135.11076355	2.41176462
135.11485291	2.43137264
135.11889648	2.43137264
135.12309265	2.43137264
135.12712097	2.43137264
135.12712097	2.43137264
135.13117981	2.45098042
135.13540649	2.43137264
135.13958740	2.43137264
135.14366150	2.45098042
135.14778137	2.45098042
135.15165710	2.45098042
135.15596008	2.49019599
135.15596008	2.47058821
135.16012573	2.45098042
135.16410828	2.47058821
135.16816711	2.47058821
135.16816711	2.50980401
135.17219543	2.52941179
135.17643738	2.54901958
135.18035889	2.56862736
135.18449402	2.56862736
135.18449402	2.60784316
135.18865967	2.64705873
135.19273376	2.66666675
135.19685364	2.62745094
135.19685364	2.58823538
135.20118713	2.52941179
135.20506287	2.50980401
135.20912170	2.49019599
135.21325684	2.52941179
135.21325684	2.52941179
135.21731567	2.52941179
135.22134399	2.52941179
135.22558594	2.52941179
135.22558594	2.52941179
135.22952271	2.56862736
135.23361206	2.62745094
135.23770142	2.62745094
135.24249268	2.58823538
135.24249268	2.58823538
135.24589539	2.58823538
135.25007629	2.56862736
135.25418091	2.58823538
135.25418091	2.56862736
135.25868225	2.60784316
135.26225281	2.62745094
135.26651001	2.58823538
135.27055359	2.54901958
135.27055359	2.54901958
135.27484131	2.54901958
135.27870178	2.60784316
135.28288269	2.64705873
135.28288269	2.62745094
135.28700256	2.56862736
135.29112244	2.58823538
135.29508972	2.56862736
135.29916382	2.56862736
135.30326843	2.56862736
135.30746460	2.58823538
135.31153870	2.60784316
135.31153870	2.54901958
135.31558228	2.49019599
135.31980896	2.52941179
135.32371521	2.54901958
135.32804871	2.56862736
135.33209229	2.56862736
135.33605957	2.56862736
135.34022522	2.56862736
135.34022522	2.54901958
135.34417725	2.52941179
135.34823608	2.52941179
135.35253906	2.56862736
135.35253906	2.60784316
135.35676575	2.66666675
135.36059570	2.62745094
135.36470032	2.80392146
135.36885071	2.94117641
135.36885071	2.90196085
135.37283325	2.70588231
135.37704468	2.64705873
135.38127136	2.52941179
135.38127136	2.39215684
135.38513184	2.35294127
135.38970947	2.39215684
135.39356995	2.43137264
135.39744568	2.45098042
135.39744568	2.45098042
135.40176392	2.41176462
135.40563965	2.37254906
135.40989685	2.41176462
135.40989685	2.43137264
135.41392517	2.41176462
135.41795349	2.45098042
135.42204285	2.49019599
135.42630005	2.56862736
135.42630005	2.58823538
135.43023682	2.52941179
135.43434143	2.43137264
135.43838501	2.41176462
135.43838501	2.45098042
135.44262695	2.43137264
135.44696045	2.50980401
135.45092773	2.49019599
135.45509338	2.56862736
135.45509338	2.64705873
135.45936584	2.50980401
135.46327209	2.45098042
135.46736145	2.50980401
135.46736145	2.70588231
135.47143555	2.80392146
135.47554016	2.62745094
135.47940063	2.41176462
135.48350525	2.37254906
135.48759460	2.41176462
135.49176025	2.47058821
135.49594116	2.49019599
135.49594116	2.50980401
135.49987793	2.56862736
135.50401306	2.66666675
135.50840759	2.56862736
135.51226807	2.70588231
135.51629639	2.72549009
135.52040100	2.54901958
135.52488708	2.45098042
135.52488708	2.50980401
135.52885437	2.56862736
135.53285217	2.56862736
135.53684998	2.58823538
135.54139709	2.56862736
135.54493713	2.52941179
135.54899597	2.58823538
135.55313110	2.74509811
135.55313110	2.70588231
135.55728149	2.56862736
135.56137085	2.47058821
135.56544495	2.45098042
135.56544495	2.45098042
135.56968689	2.41176462
135.57366943	2.47058821
135.57765198	2.52941179
135.58203125	2.47058821
135.58203125	2.43137264
135.58587646	2.50980401
135.59010315	2.45098042
135.59403992	2.43137264
135.59403992	2.45098042
135.59814453	2.50980401
135.60238647	2.50980401
135.60639954	2.54901958
135.61054993	2.68627453
135.61054993	2.90196085
135.61462402	2.80392146
135.61871338	2.84313726
135.62292480	2.64705873
135.62292480	2.50980401
135.62692261	2.54901958
135.63102722	2.50980401
135.63533020	2.49019599
135.63935852	2.45098042
135.63935852	2.41176462
135.64324951	2.37254906
135.64739990	2.43137264
135.65155029	2.47058821
135.65155029	2.50980401
135.65554810	2.50980401
135.66011047	2.50980401
135.66380310	2.52941179
135.66835022	2.56862736
135.66835022	2.54901958
135.67237854	2.52941179
135.67613220	2.58823538
135.68046570	2.54901958
135.68046570	2.45098042
135.68435669	2.43137264
135.68850708	2.45098042
135.69255066	2.50980401
135.69651794	2.60784316
135.70072937	2.70588231
135.70465088	2.54901958
135.70896912	2.56862736
135.70896912	2.68627453
135.71301270	2.70588231
135.71717834	2.64705873
135.72105408	2.54901958
135.72517395	2.52941179
135.72949219	2.56862736
135.73336792	2.52941179
135.73748779	2.56862736
135.73748779	2.56862736
135.74185181	2.50980401
135.74566650	2.54901958
135.74984741	2.62745094
135.75402832	2.56862736
135.75822449	2.60784316
135.76203918	2.66666675
135.76617432	2.62745094
135.76617432	2.74509811
135.77047729	2.98039222
135.77438354	2.94117641
135.77842712	2.86274505
135.77842712	2.88235283
135.78268433	2.90196085
135.78691101	2.98039222
135.79084778	2.96078420
135.79486084	2.74509811
135.79486084	2.70588231
135.79895020	2.70588231
135.80300903	2.70588231
135.80725098	2.66666675
135.80725098	2.58823538
135.81112671	2.52941179
135.81524658	2.58823538
135.81947327	2.60784316
135.82354736	2.66666675
135.82354736	2.66666675
135.82748413	2.56862736
135.83192444	2.50980401
135.83583069	2.56862736
135.83583069	2.64705873
135.83987427	2.66666675
135.84391785	2.68627453
135.84799194	2.68627453
135.85226440	2.62745094
135.85226440	2.70588231
135.85644531	2.66666675
135.86045837	2.56862736
135.86448669	2.50980401
135.86448669	2.58823538
135.86854553	2.58823538
135.87272644	2.54901958
135.87677002	2.56862736
135.88082886	2.58823538
135.88502502	2.64705873
135.88920593	2.58823538
135.89350891	2.54901958
135.89350891	2.56862736
135.89741516	2.56862736
135.90139771	2.54901958
135.90547180	2.64705873
135.90950012	2.64705873
135.91355896	2.66666675
135.91783142	2.62745094
135.92185974	2.58823538
135.92185974	2.56862736
135.92601013	2.52941179
135.93006897	2.56862736
135.93409729	2.62745094
135.93821716	2.66666675
135.94244385	2.70588231
135.94642639	2.70588231
135.95053101	2.66666675
135.95053101	2.66666675
135.95458984	2.76470590
135.95866394	2.74509811
135.96289063	2.70588231
135.96289063	2.76470590
135.96691895	2.76470590
135.97100830	2.66666675
135.97506714	2.62745094
135.97924805	2.64705873
135.97924805	2.68627453
135.98323059	2.72549009
135.98738098	2.72549009
135.99200439	2.70588231
135.99200439	2.72549009
135.99557495	2.68627453
135.99984741	2.60784316
136.00384521	2.62745094
136.00798035	2.78431368
136.00798035	2.84313726
136.01191711	2.82352948
136.01606750	2.70588231
136.02029419	2.60784316
136.02029419	2.58823538
136.02430725	2.66666675
136.02835083	2.78431368
136.03248596	2.76470590
136.03648376	2.68627453
136.03648376	2.62745094
136.04075623	2.62745094
136.04481506	2.64705873
136.04885864	2.52941179
136.04885864	2.39215684
136.05285645	2.37254906
136.05708313	2.39215684
136.06105042	2.37254906
136.06512451	2.35294127
136.06512451	2.37254906
136.06930542	2.41176462
136.07351685	2.54901958
136.07765198	2.54901958
136.07765198	2.47058821
136.08151245	2.49019599
136.08576965	2.62745094
136.09010315	2.60784316
136.09399414	2.64705873
136.09790039	2.58823538
136.10208130	2.54901958
136.10656738	2.47058821
136.10656738	2.52941179
136.11029053	2.64705873
136.11434937	2.78431368
136.11842346	2.74509811
136.12260437	2.54901958
136.12664795	2.54901958
136.13070679	2.58823538
136.13523865	2.62745094
136.13523865	2.62745094
136.13943481	2.58823538
136.14302063	2.64705873
136.14720154	2.76470590
136.14720154	2.64705873
136.15118408	2.58823538
136.15542603	2.62745094
136.15939331	2.62745094
136.16349792	2.60784316
136.16349792	2.72549009
136.16764832	2.86274505
136.17166138	2.74509811
136.17597961	2.66666675
136.17597961	2.66666675
136.17987061	2.68627453
136.18397522	2.70588231
136.18800354	2.78431368
136.19227600	2.86274505
136.19227600	2.84313726
136.19639587	2.88235283
136.20039368	2.84313726
136.20448303	2.80392146
136.20448303	2.84313726
136.20857239	2.92156863
136.21289063	2.76470590
136.21682739	2.56862736
136.22111511	2.52941179
136.22111511	2.50980401
136.22505188	2.52941179
136.22937012	2.52941179
136.23315430	2.52941179
136.23315430	2.50980401
136.23721313	2.54901958
136.24163818	2.58823538
136.24540710	2.58823538
136.24948120	2.56862736
136.24948120	2.56862736
136.25360107	2.56862736
136.25782776	2.58823538
136.26185608	2.56862736
136.26185608	2.56862736
136.26589966	2.56862736
136.27018738	2.56862736
136.27413940	2.58823538
136.27825928	2.60784316
136.28227234	2.62745094
136.28654480	2.62745094
136.29071045	2.60784316
136.29071045	2.60784316
136.29458618	2.66666675
136.29870605	2.62745094
136.30285645	2.58823538
136.30691528	2.56862736
136.31095886	2.52941179
136.31500244	2.49019599
136.31924438	2.49019599
136.31924438	2.50980401
136.32331848	2.50980401
136.32734680	2.49019599
136.33163452	2.49019599
136.33564758	2.52941179
136.33970642	2.54901958
136.34378052	2.54901958
136.34780884	2.54901958
136.34780884	2.52941179
136.35188293	2.49019599
136.35621643	2.49019599
136.36022949	2.49019599
136.36022949	2.52941179
136.36419678	2.47058821
136.36833191	2.45098042
136.37370300	2.50980401
136.37669373	2.54901958
136.37669373	2.56862736
136.38069153	2.56862736
136.38475037	2.56862736
136.38894653	2.54901958
136.38894653	2.56862736
136.39297485	2.58823538
136.39712524	2.58823538
136.40113831	2.56862736
136.40519714	2.54901958
136.40519714	2.56862736
136.40939331	2.62745094
136.41337585	2.66666675
136.41748047	2.66666675
136.41748047	2.68627453
136.42156982	2.68627453
136.42578125	2.70588231
136.42977905	2.68627453
136.43391418	2.72549009
136.43391418	2.74509811
136.43806458	2.74509811
136.44226074	2.74509811
136.44618225	2.74509811
136.44618225	2.80392146
136.45034790	2.76470590
136.45426941	2.72549009
136.45846558	2.70588231
136.46281433	2.70588231
136.46281433	2.68627453
136.46669006	2.66666675
136.47068787	2.64705873
136.47482300	2.60784316
136.47482300	2.58823538
136.47926331	2.54901958
136.48300171	2.50980401
136.48707581	2.50980401
136.49165344	2.58823538
136.49528503	2.60784316
136.49989319	2.64705873
136.50361633	2.66666675
136.50361633	2.74509811
136.50856018	2.80392146
136.51205444	2.88235283
136.51618958	2.90196085
136.52015686	2.80392146
136.52432251	2.74509811
136.52828979	2.68627453
136.53230286	2.66666675
136.53230286	2.66666675
136.53636169	2.64705873
136.54077148	2.62745094
136.54475403	2.62745094
136.54475403	2.62745094
136.54879761	2.60784316
136.55285645	2.62745094
136.55725098	2.62745094
136.56129456	2.58823538
136.56129456	2.56862736
136.56518555	2.54901958
136.56918335	2.56862736
136.57334900	2.58823538
136.57334900	2.58823538
136.57737732	2.58823538
136.58189392	2.56862736
136.58583069	2.52941179
136.58976746	2.52941179
136.58976746	2.54901958
136.59367371	2.56862736
136.59774780	2.58823538
136.60214233	2.58823538
136.60214233	2.58823538
136.60641479	2.58823538
136.61022949	2.56862736
136.61441040	2.56862736
136.61848450	2.58823538
136.61848450	2.56862736
136.62257385	2.52941179
136.62652588	2.52941179
136.63069153	2.50980401
136.63069153	2.50980401
136.63471985	2.50980401
136.63890076	2.50980401
136.64288330	2.49019599
136.64707947	2.49019599
136.64707947	2.50980401
136.65103149	2.50980401
136.65519714	2.50980401
136.65928650	2.50980401
136.65928650	2.50980401
136.66357422	2.49019599
136.66773987	2.49019599
136.67210388	2.50980401
136.67584229	2.50980401
136.67985535	2.50980401
136.68374634	2.49019599
136.68778992	2.49019599
136.68778992	2.50980401
136.69198608	2.50980401
136.69610596	2.49019599
136.70025635	2.49019599
136.70419312	2.45098042
136.70857239	2.45098042
136.71238708	2.47058821
136.71655273	2.49019599
136.71655273	2.47058821
136.72061157	2.45098042
136.72473145	2.47058821
136.72914124	2.47058821
136.73289490	2.49019599
136.73724365	2.47058821
136.74143982	2.43137264
136.74539185	2.41176462
136.74539185	2.39215684
136.74932861	2.37254906
136.75334167	2.41176462
136.75767517	2.41176462
136.75767517	2.41176462
136.76150513	2.37254906
136.76574707	2.37254906
136.76986694	2.39215684
136.77397156	2.41176462
136.77397156	2.41176462
136.77812195	2.41176462
136.78218079	2.41176462
136.78628540	2.41176462
136.78628540	2.43137264
136.79078674	2.47058821
136.79441833	2.47058821
136.79843140	2.45098042
136.80253601	2.43137264
136.80253601	2.45098042
136.80667114	2.45098042
136.81074524	2.47058821
136.81491089	2.49019599
136.81491089	2.49019599
136.81893921	2.49019599
136.82318115	2.47058821
136.82702637	2.49019599
136.83129883	2.49019599
136.83129883	2.50980401
136.83534241	2.49019599
136.83938599	2.47058821
136.84347534	2.45098042
136.84347534	2.45098042
136.84751892	2.45098042
136.85169983	2.47058821
136.85604858	2.47058821
136.86009216	2.47058821
136.86009216	2.47058821
136.86395264	2.45098042
136.86802673	2.45098042
136.87220764	2.47058821
136.87220764	2.47058821
136.87638855	2.49019599
136.88047791	2.49019599
136.88439941	2.47058821
136.88864136	2.47058821
136.89259338	2.47058821
136.89677429	2.47058821
136.90106201	2.47058821
136.90106201	2.45098042
136.90509033	2.45098042
136.90898132	2.47058821
136.91310120	2.50980401
136.91719055	2.52941179
136.92131042	2.50980401
136.92544556	2.52941179
136.92968750	2.50980401
136.92968750	2.52941179
136.93357849	2.52941179
136.93801880	2.52941179
136.94190979	2.50980401
136.94190979	2.50980401
136.94601440	2.50980401
136.95008850	2.50980401
136.95405579	2.54901958
136.95825195	2.56862736
136.95825195	2.56862736
136.96226501	2.56862736
136.96633911	2.56862736
136.97068787	2.56862736
136.97068787	2.60784316
136.97465515	2.60784316
136.97862244	2.60784316
