1262.24719238	2.72549009
1262.25109863	2.72549009
1262.25585938	2.72549009
1262.25585938	2.72549009
1262.25976563	2.70588231
1262.26354980	2.70588231
1262.26794434	2.70588231
1262.27185059	2.70588231
1262.27185059	2.70588231
1262.27612305	2.72549009
1262.27990723	2.70588231
1262.28405762	2.70588231
1262.28405762	2.70588231
1262.28808594	2.70588231
1262.29223633	2.70588231
1262.29638672	2.70588231
1262.30065918	2.68627453
1262.30065918	2.68627453
1262.30468750	2.68627453
1262.30895996	2.68627453
1262.31274414	2.68627453
1262.31274414	2.70588231
1262.31689453	2.70588231
1262.32116699	2.68627453
1262.32495117	2.68627453
1262.32922363	2.70588231
1262.33312988	2.70588231
1262.33740234	2.70588231
1262.34191895	2.70588231
1262.34191895	2.70588231
1262.34570313	2.68627453
1262.34948730	2.70588231
1262.35363770	2.68627453
1262.35791016	2.68627453
1262.36206055	2.68627453
1262.36596680	2.66666675
1262.36999512	2.68627453
1262.36999512	2.68627453
1262.37402344	2.70588231
1262.37829590	2.70588231
1262.38244629	2.70588231
1262.38635254	2.68627453
1262.39050293	2.68627453
1262.39501953	2.68627453
1262.39868164	2.70588231
1262.39868164	2.68627453
1262.40283203	2.68627453
1262.40686035	2.66666675
1262.41101074	2.68627453
1262.41101074	2.70588231
1262.41516113	2.70588231
1262.41918945	2.70588231
1262.42321777	2.70588231
1262.42761230	2.70588231
1262.42761230	2.70588231
1262.43139648	2.72549009
1262.43579102	2.74509811
1262.43969727	2.72549009
1262.43969727	2.72549009
1262.44384766	2.70588231
1262.44799805	2.70588231
1262.45190430	2.70588231
1262.45605469	2.72549009
1262.45605469	2.72549009
1262.46057129	2.72549009
1262.46435547	2.70588231
1262.46850586	2.68627453
1262.46850586	2.68627453
1262.47253418	2.68627453
1262.47656250	2.66666675
1262.48071289	2.64705873
1262.48474121	2.62745094
1262.48474121	2.60784316
1262.48889160	2.62745094
1262.49291992	2.62745094
1262.49707031	2.64705873
1262.49707031	2.62745094
1262.50109863	2.62745094
1262.50537109	2.60784316
1262.50939941	2.62745094
1262.51342773	2.62745094
1262.51342773	2.64705873
1262.51757813	2.64705873
1262.52185059	2.62745094
1262.52600098	2.60784316
1262.52600098	2.58823538
1262.52990723	2.58823538
1262.53381348	2.60784316
1262.53796387	2.60784316
1262.54235840	2.58823538
1262.54614258	2.56862736
1262.55029297	2.56862736
1262.55444336	2.58823538
1262.55444336	2.60784316
1262.55847168	2.60784316
1262.56250000	2.60784316
1262.56665039	2.60784316
1262.57092285	2.62745094
1262.57519531	2.64705873
1262.57897949	2.64705873
1262.58325195	2.64705873
1262.58325195	2.62745094
1262.58715820	2.62745094
1262.59179688	2.64705873
1262.59545898	2.66666675
1262.59545898	2.66666675
1262.59985352	2.66666675
1262.60363770	2.64705873
1262.60778809	2.64705873
1262.61181641	2.64705873
1262.61181641	2.66666675
1262.61584473	2.68627453
1262.61987305	2.68627453
1262.62451172	2.68627453
1262.62451172	2.66666675
